can_select,chance_of_playing_next_round,chance_of_playing_this_round,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,ep_next,ep_this,event_points,form,in_dreamteam,now_cost,points_per_game,selected_by_percent,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank_type,creativity_rank_type,threat_rank_type,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank_type,form_rank_type,points_per_game_rank_type,selected_rank_type,starts_per_90,clean_sheets_per_90,position_name,age,years_in_team,status_a,status_d,status_i,status_s,status_u,team_name_Arsenal,team_name_Aston Villa,team_name_Bournemouth,team_name_Brentford,team_name_Brighton,team_name_Chelsea,team_name_Crystal Palace,team_name_Everton,team_name_Fulham,team_name_Ipswich,team_name_Leicester,team_name_Liverpool,team_name_Man City,team_name_Man Utd,team_name_Newcastle,team_name_Nott'm Forest,team_name_Southampton,team_name_Spurs,team_name_West Ham,team_name_Wolves
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,65,0.0,0.0,0,0,0,8282,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,346,346,346,346,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20,324,346,263,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-1,1,2,3.5,0.0,15,0.0,0,49,3.4,0.1,89,28419,0,28532,0,0.0,18.2,1839,5,3,6,30,0,0,0,5,0,0,8,404,394.6,268.1,304.0,97.0,22,2.74,1.5,4.24,30.09,0,0,0,0,0,0,0,78,113,72,89,10.0,10.0,10.0,0.13,0.0,0.07,0.2,1.47,1.47,177,196,46,196,1.08,0.29,Midfielder,20.3,2.5,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,50,0.0,0.0,0,0,0,1155,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,341,341,339,341,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,150,232,341,324,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-2,2,0,0.0,0.0,1,0.0,0,43,1.4,0.1,18,13630,0,21072,0,0.0,4.2,959,0,0,1,17,0,0,0,4,0,0,0,113,189.6,54.7,4.0,24.9,10,0.05,0.25,0.3,17.21,0,0,0,0,0,0,0,120,120,168,128,10.0,10.0,10.0,0.0,0.0,0.02,0.02,1.62,1.6,123,149,138,176,0.94,0.09,Defender,27.4,2.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,0.0,0,0,0,0,5,0.0,0.0,0,0.0,0,55,4.7,8.5,126,5847214,0,6858157,0,0.0,22.9,1946,10,6,6,28,0,0,0,4,1,0,26,516,567.0,456.0,644.0,166.0,23,8.96,3.1,12.06,25.51,0,0,0,0,0,0,0,12,4,19,13,10.0,10.0,1.0,0.41,0.0,0.14,0.55,1.18,1.29,32,59,7,9,1.06,0.28,Forward,23.8,2.1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.0,0,0,0,97,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,284,284,275,284,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,252,56,285,346,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,75.0,0,0,-1,1,1,0.4,0.0,0,0.0,0,44,2.8,0.2,42,89625,0,96642,0,0.0,9.5,856,2,2,2,21,0,0,0,0,0,0,1,99,213.6,101.0,52.0,36.8,10,0.38,0.8,1.18,15.36,0,0,0,0,0,0,0,108,91,111,111,10.0,10.0,10.0,0.04,0.0,0.08,0.12,1.61,2.21,100,180,50,131,1.05,0.21,Defender,24.8,5.5,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,65,0.9,0.0,7,10873,0,9480,0,0.0,1.1,161,0,0,0,3,0,0,0,2,0,0,0,25,24.0,59.6,18.0,10.1,1,0.09,0.32,0.41,2.82,0,0,0,0,0,0,0,217,197,213,210,10.0,10.0,10.0,0.05,0.0,0.18,0.23,1.58,1.68,21,325,252,233,0.56,0.0,Midfielder,31.0,13.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.0,0,720,0,4139,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,312,312,304,312,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,290,94,313,290,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,0.0,0,0,0,0,0,0.0,0.0,1,0.0,0,50,1.5,0.0,6,5014,0,10991,0,0.0,1.2,170,0,0,1,1,0,0,0,1,0,0,0,27,28.6,66.3,12.0,10.7,3,0.16,0.15,0.31,1.98,0,0,0,0,0,0,0,212,194,220,209,10.0,10.0,10.0,0.08,0.0,0.08,0.16,1.05,0.53,116,198,181,227,1.59,0.53,Midfielder,39.5,2.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-7,7,2,3.8,0.0,2,0.0,0,48,3.2,1.0,102,544644,0,577396,0,0.0,21.2,1831,6,5,4,33,0,0,0,6,0,0,8,398,523.8,448.9,615.0,159.1,20,4.13,4.99,9.12,28.41,0,0,0,0,0,0,0,49,69,29,45,5.0,10.0,10.0,0.2,0.0,0.25,0.45,1.4,1.62,205,169,57,66,0.98,0.2,Midfielder,21.0,1.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-2,2,1,3.2,0.0,4,0.0,0,63,4.0,6.3,145,3172728,0,2925901,0,0.0,23.0,2597,10,5,6,40,0,0,0,1,0,0,12,536,670.6,578.0,856.0,210.7,28,9.19,4.03,13.22,37.05,0,0,0,0,0,0,0,23,49,12,16,10.0,10.0,10.0,0.32,0.0,0.14,0.46,1.28,1.39,29,322,23,18,0.97,0.21,Midfielder,28.2,3.9,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,-1,1,0,0.0,0.0,0,0.0,0,44,1.0,0.4,4,173459,0,177871,0,0.0,0.9,9,0,0,0,0,0,0,0,0,0,0,0,17,15.8,36.0,2.0,5.4,0,0.0,0.53,0.53,0.26,0,0,0,0,0,0,0,225,209,237,222,10.0,10.0,10.0,0.0,0.0,5.3,5.3,2.6,0.0,317,15,215,86,0.0,0.0,Midfielder,26.578193146417448,4.8,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.2,0,31158,0,74186,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,68,68,68,68,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,76,17,71,60,0.0,0.0,Forward,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,0.0,0.1,0,2639,0,13830,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,210,208,197,210,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,178,48,209,191,0.0,0.0,Defender,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,-1,1,0,0.0,0.0,0,0.0,0,44,0.0,0.0,0,10268,0,12436,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,259,260,249,259,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,319,17,262,211,0.0,0.0,Midfielder,26.578193146417448,2.9,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,-1,1,0,0.0,0.0,0,0.0,0,49,1.0,0.0,1,354,0,2972,0,0.0,0.2,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,254,246,330,254,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,169,188,241,299,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,75.0,0,0,-5,5,0,0.0,0.0,0,0.0,0,40,4.5,0.7,9,300194,0,351203,0,0.0,2.2,180,0,0,1,1,0,0,0,0,0,3,1,46,40.4,0.0,0.0,4.1,2,0.0,0.0,0.0,1.88,0,0,0,0,0,0,0,39,45,26,39,10.0,10.0,10.0,0.0,1.5,0.0,0.0,0.94,0.5,41,24,3,32,1.0,0.5,Goalkeeper,34.9,7.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,55,0.0,0.0,0,0,0,1477,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,84,84,84,84,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,31,58,84,87,0.0,0.0,Forward,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,0,0,2,2.5,0.0,2,0.0,0,45,2.6,0.7,87,322311,0,294037,0,0.0,19.3,2960,1,1,7,47,0,0,0,6,1,0,7,406,736.6,261.8,182.0,118.3,33,1.32,1.41,2.73,44.67,0,0,0,0,0,0,0,18,33,37,27,10.0,10.0,10.0,0.04,0.0,0.04,0.08,1.36,1.43,70,204,59,91,1.0,0.21,Defender,25.1,4.9,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-2,2,1,0.2,0.0,0,0.0,0,43,2.8,1.1,59,646181,0,667942,0,0.0,13.7,1694,0,0,6,24,0,0,0,5,0,0,7,249,273.0,147.2,59.0,48.1,19,0.47,1.31,1.78,24.83,0,0,0,0,0,0,0,95,68,102,91,10.0,10.0,10.0,0.02,0.0,0.07,0.09,1.32,1.28,113,139,47,77,1.01,0.32,Defender,33.5,5.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,0,0,1,3.5,0.0,2,0.0,0,45,2.9,2.5,103,807148,0,622236,0,0.0,22.9,3240,0,1,7,58,0,0,0,5,0,91,6,366,849.8,10.0,0.0,85.8,36,0.0,0.01,0.01,53.1,0,0,0,0,0,0,0,7,18,70,8,10.0,10.0,10.0,0.0,2.53,0.0,0.0,1.48,1.61,18,68,23,19,1.0,0.19,Goalkeeper,22.9,2.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-2,2,0,2.0,0.0,5,0.0,0,43,2.8,0.1,39,15333,0,20702,0,0.0,9.1,885,0,1,4,11,0,0,0,1,0,0,2,167,198.4,49.7,55.0,30.2,11,0.25,0.28,0.53,14.26,0,0,0,0,0,0,0,119,124,107,122,10.0,10.0,10.0,0.03,0.0,0.03,0.06,1.45,1.12,112,138,46,168,1.12,0.41,Defender,30.5,6.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,0,0,1,4.2,0.0,0,0.0,0,55,4.2,6.9,125,4226056,0,3901262,0,0.0,22.7,2109,10,5,7,37,0,0,0,5,0,0,21,484,550.2,331.3,676.0,155.8,24,9.58,1.36,10.94,37.4,0,0,0,0,0,0,0,13,12,17,15,10.0,1.0,3.0,0.41,0.0,0.06,0.47,1.6,1.58,28,55,9,11,1.02,0.3,Forward,34.6,4.7,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-3,3,0,3.0,0.0,2,0.0,0,47,2.1,0.1,52,17416,0,22295,0,0.0,11.1,1003,1,5,2,22,0,0,0,6,0,0,4,243,328.8,230.4,129.0,68.5,10,0.8,1.0,1.8,18.89,0,0,0,0,0,0,0,100,129,138,122,10.0,10.0,10.0,0.07,0.0,0.09,0.16,1.7,1.97,216,134,119,204,0.9,0.18,Midfielder,25.7,1.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-1,1,0,5.0,0.0,2,0.0,0,54,2.1,0.1,45,7431,0,5258,0,0.0,8.3,676,1,4,1,15,0,0,0,0,0,0,1,176,196.6,311.6,187.0,69.1,8,1.15,1.93,3.08,12.66,0,0,0,0,0,0,0,143,97,120,121,10.0,10.0,10.0,0.15,0.0,0.26,0.41,1.69,2.0,87,272,128,182,1.07,0.13,Midfielder,21.1,0.9,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,0,0,0,5.0,0.0,1,0.0,0,50,2.2,0.1,74,9500,0,7123,0,0.0,14.8,1958,2,1,7,28,0,0,0,4,0,0,3,358,363.2,507.5,247.0,111.7,22,2.51,2.62,5.13,30.15,0,0,0,0,0,0,0,87,57,89,77,3.0,10.0,10.0,0.12,0.0,0.12,0.24,1.39,1.29,145,227,112,205,1.01,0.32,Midfielder,21.8,2.5,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,50,0.0,0.0,0,24,0,534,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,340,340,338,340,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,146,228,340,329,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-1,1,0,0.0,0.0,0,0.0,0,39,0.0,0.1,0,12682,0,11012,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,57,40,20,57,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,78,18,57,67,0.0,0.0,Goalkeeper,24.0,2.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,0.0,0,0,-5,5,1,0.0,0.0,0,0.0,0,50,3.4,0.3,95,360345,0,341583,0,0.0,19.0,1651,5,6,6,29,0,0,0,2,0,0,1,288,355.4,281.8,404.0,103.0,19,4.57,1.67,6.24,27.9,0,0,0,0,0,0,0,92,110,54,84,10.0,10.0,10.0,0.25,0.0,0.09,0.34,1.52,1.58,140,222,48,91,1.04,0.33,Midfielder,23.2,0.9,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,0.0,0,0,-1,1,0,0.0,0.0,0,0.0,0,44,3.2,0.1,19,74231,0,72494,0,0.0,4.3,385,1,0,2,8,0,0,0,1,0,0,0,59,116.4,83.7,40.0,24.0,5,0.44,0.31,0.75,9.44,0,0,0,0,0,0,0,134,102,119,131,10.0,10.0,10.0,0.1,0.0,0.07,0.17,2.21,1.87,99,179,30,167,1.17,0.47,Defender,25.8,0.9,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,0,0,0,2.2,0.0,6,0.0,0,55,2.4,0.0,50,20543,0,18525,0,0.0,9.1,929,2,3,2,20,1,0,0,1,0,0,2,209,211.4,322.5,219.0,75.3,11,2.76,2.04,4.8,14.27,0,0,0,0,0,0,0,139,90,102,113,1.0,10.0,10.0,0.27,0.0,0.2,0.47,1.38,1.94,69,276,100,209,1.07,0.19,Midfielder,24.7,0.9,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,0.0,0.0,0,5264,0,5277,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,211,209,198,211,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,179,49,210,214,0.0,0.0,Defender,26.578193146417448,2.2,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,-1,1,0,0.0,0.0,0,0.0,0,39,0.0,0.9,0,183556,0,101541,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,59,42,23,59,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,81,21,59,29,0.0,0.0,Goalkeeper,21.7,0.9,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,0.0,0.0,0,1473,0,1598,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,228,227,218,228,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,204,74,227,240,0.0,0.0,Defender,26.578193146417448,0.7,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,0.0,0.0,0,3069,0,2307,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,240,239,230,240,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,220,90,239,220,0.0,0.0,Defender,20.8,0.6,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,0,0,0,1.0,0.0,11,0.0,0,55,1.9,0.0,30,2664,0,1792,0,0.0,5.5,507,1,1,0,13,0,0,0,0,0,0,2,130,124.2,143.2,69.0,33.6,4,0.82,1.16,1.98,9.28,0,0,0,0,0,0,0,172,159,172,173,10.0,10.0,10.0,0.15,0.0,0.21,0.36,1.65,2.31,75,282,146,265,0.71,0.0,Midfielder,22.3,0.5,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,11.8,0.0,10,0.0,0,11,0.0,2.3,119,67399,0,31537,0,0.0,108.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,3,5,2,1,3,31,15,15,15,15,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10,15,15,9,0.0,0.0,Manager,32.4,1.1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.0,0,629,0,377,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,317,317,309,317,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,296,100,318,321,0.0,0.0,Midfielder,19.8,0.5,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.5,0.0,1,2334,0,1469,0,0.0,0.2,19,0,0,0,2,0,0,0,0,0,0,0,-2,7.0,0.6,0.0,0.7,0,0.0,0.0,0.0,0.44,0,0,0,0,0,0,0,181,185,263,186,10.0,10.0,10.0,0.0,0.0,0.0,0.0,2.08,9.47,68,202,194,227,0.0,0.0,Defender,23.7,0.5,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,0.0,0.0,0,248,0,108,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,233,232,223,233,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,210,80,232,261,0.0,0.0,Defender,19.4,0.3,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,0.0,0.0,0,148,0,64,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,245,244,236,245,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,226,96,244,265,0.0,0.0,Defender,17.4,1.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.2,0.0,0,0.0,0,45,1.0,0.0,1,157,0,48,0,0.0,0.2,6,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.9,6.0,0.9,0,0.0,0.05,0.05,0.0,0,0,0,0,0,0,0,251,244,231,243,10.0,10.0,10.0,0.0,0.0,0.75,0.75,0.0,0.0,305,109,228,339,0.0,0.0,Midfielder,17.2,0.3,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.0,0,0,0,631,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,305,305,297,305,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,281,85,306,328,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.1,0,5940,0,30655,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,298,298,289,298,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,273,77,299,167,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-3,3,0,-0.5,-0.5,0,0.0,0,42,1.4,0.1,7,12686,0,22025,0,0.0,1.7,332,0,0,0,5,0,0,0,0,0,0,0,35,66.0,12.6,0.0,7.9,3,0.0,0.08,0.08,5.34,0,0,0,0,0,0,0,155,160,246,161,10.0,10.0,10.0,0.0,0.0,0.02,0.02,1.45,1.36,153,129,134,169,0.81,0.0,Defender,24.3,2.5,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,-1,1,0,-0.5,-0.5,0,0.0,0,39,0.0,0.2,0,25963,0,28478,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,58,41,21,58,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,79,19,58,50,0.0,0.0,Goalkeeper,22.9,4.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,-1,1,0,-0.5,-0.5,0,0.0,0,39,0.0,0.4,0,34216,0,36904,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,48,30,10,48,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,68,8,49,44,0.0,0.0,Goalkeeper,33.1,4.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,-1,1,0,3.0,-0.5,2,0.0,0,49,2.6,1.0,98,294654,0,289677,0,0.0,20.0,3351,1,4,12,42,0,0,0,11,0,0,4,650,627.6,568.8,95.0,129.2,38,0.81,2.82,3.63,45.42,0,0,0,0,0,0,0,29,51,155,64,10.0,10.0,10.0,0.02,0.0,0.08,0.1,1.22,1.13,173,192,82,65,1.02,0.32,Midfielder,23.7,1.9,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
